6978;1603;а - циклон, б - холодный фронт, в - антициклон;0
6979;1603;а - циклон, б - антициклон, в - холодный фронт;0
6980;1603;а - циклон, б - антициклон, в - малоподвижный фронт;1
6981;1729;Если гребная лодка находится справа;0
6982;1729;В любом случае;1
6983;1729;Если гребная лодка находится слева;0
6984;1729;Если гребная лодка находится по курсу;0
6985;1730;Заплесок;0
6986;1730;Заструга;0
6987;1730;Заманиха;0
6988;1730;Осередок;1
6989;1731;б;1
6990;1731;г;0
6991;1731;в;0
6992;1731;а;0
6993;1668;1;0
6994;1668;2;1
6995;1668;3;0
6996;1668;4;0
6997;1615;В Собрании законодательства Российской Федерации; нет, не может.;0
6998;1615;В Собрании законодательства Российской Федерации; да, может.;0
6999;1615;В Извещении мореплавателям №1 ГУНиО; нет, не может.;1
7000;1615;В Извещении мореплавателям №1 ГУНиО; да, может.;0
7001;1732;Таких случаев не предусмотрено;1
7002;1732;При поломке двигателя;0
7003;1732;Если расстояние до кромки судового хода менее 10 м;0
7004;1732;Если впереди нет приближающихся судов;0
7005;1733;Заструга;0
7006;1733;Заманиха;0
7007;1733;Гряда;0
7008;1733;Коса;1
7009;1734;Оставляется справа;0
7010;1734;Обозначает ось судового хода ;0
7011;1734;Оставляется слева;1
7012;1734;Обозначает поворот справа;0
7013;1735;Гребная лодка на ходу;1
7014;1735;Моторная лодка на ходу ;0
7015;1735;Катер на ходу;0
7016;1735;Гидроцикл на ходу;0
7017;1669;На малом ходу - 10 узл., на полном ходу - 32 узл.;0
7018;1669;На малом ходу - 8 узл., на полном ходу - 28 узл.;0
7019;1669;На малом ходу - 6 узл., на полном ходу - 24 узл.;1
7020;1669;На малом ходу - 4 узл., на полном ходу - 20 узл.;0
7021;1627;Правительство РФ; объявляется в Собрании законодательства РФ.;0
7022;1627;Министерство обороны РФ; объявляется в Морском сборнике.;0
7023;1627;МЧС России; объявляется в Извещениях мореплавателям и НАВИМ.;0
7024;1627;Министерство обороны РФ; объявляется в Извещениях мореплавателям и НАВИМ.;1
7025;1736;«Человек за бортом»;0
7026;1736;«Мои движители работают назад»;0
7027;1736;«Прошу увеличить ход»;0
7028;1736;«Я намереваюсь сделать оборот»;1
7029;1737;1,25 м;0
7030;1737;1,75 м;0
7031;1737;2,0 м;1
7032;1737;2,25 м;0
7033;1738;Ограждает левую кромку судового хода;0
7034;1738;Обозначает разделение судового хода ;0
7035;1738;Ограждает правую кромку судового хода;0
7036;1738;Указывает поворот судового хода вправо по течению;1
7037;1739;Плавучий кран;0
7038;1739;Дноуглубительный снаряд ;1
7039;1739;Дноочистительный снаряд;0
7040;1739;Водолазное судно;0
7041;1670;1;0
7042;1670;2;0
7043;1670;3;0
7044;1670;4;1
7045;1639;Специальный бюллетень для информирования мореплавателей о прогнозе погоды и штормовых ветрах;0
7046;1639;Специальный бюллетень для информирования мореплавателей об изменении навигационной обстановки и режима плавания в морях;1
7047;1639;Специальный бюллетень для информирования мореплавателей о происшествиях и катастрофах с судами за месяц;0
7048;1639;Специальный бюллетень для информирования мореплавателей о новых типах судов и ценах на них на мировом рынке;0
7049;1740;0,5 км;0
7050;1740;0,8 км;0
7051;1740;1 км;1
7052;1740;1,5 км;0
7053;1741;б и в;0
7054;1741;а и б;1
7055;1741;в;0
7056;1741;а и в ;0
7057;1742;в;0
7058;1742;а;0
7059;1742;г;0
7060;1742;б;1
7061;1743;г;0
7062;1743;б;1
7063;1743;в;0
7064;1743;а;0
7065;1671;1;0
7066;1671;2;1
7067;1671;3;0
7068;1671;4;0
7069;1651;Правительство РФ; объявляется в Собрании законодательства РФ.;0
7070;1651;Правительство РФ; объявляется в Извещениях мореплавателям. ;1
7071;1651;Министерство обороны РФ; объявляется в секретных документах.;0
7072;1651;Министерство обороны РФ; объявляется в Морском сборнике.;0
7073;1744;Менее 0,8 км;0
7074;1744;Менее 0,5 км;0
7075;1744;Менее 1,0 км;1
7076;1744;Менее 2,0 км;0
7077;1745;Майдан;0
7078;1745;Водоворот;0
7079;1745;Сулои;0
7080;1745;Суводь;1
